Episode 7893/20000 => steps=102, reward=19154.041, coverage=81/81 (100.0%)
Episode 7894/20000 => steps=27, reward=5244.509, coverage=81/81 (100.0%)
Episode 7895/20000 => steps=1256, reward=226514.297, coverage=81/81 (100.0%)
Episode 7896/20000 => steps=29, reward=6017.687, coverage=81/81 (100.0%)
Episode 7897/20000 => steps=17, reward=3521.289, coverage=81/81 (100.0%)
Episode 7898/20000 => steps=12, reward=2908.386, coverage=81/81 (100.0%)
Episode 7899/20000 => steps=817, reward=148284.538, coverage=81/81 (100.0%)
Episode 7900/20000 => steps=378, reward=67690.011, coverage=81/81 (100.0%)
Episode 7901/20000 => steps=1850, reward=329877.392, coverage=81/81 (100.0%)
Episode 7902/20000 => steps=132, reward=24434.935, coverage=81/81 (100.0%)
Episode 7903/20000 => steps=920, reward=160449.478, coverage=81/81 (100.0%)
Episode 7904/20000 => steps=20, reward=3748.362, coverage=81/81 (100.0%)
Episode 7905/20000 => steps=976, reward=170846.605, coverage=81/81 (100.0%)
Episode 7906/20000 => steps=11, reward=2611.077, coverage=81/81 (100.0%)
Episode 7907/20000 => steps=345, reward=63062.430, coverage=81/81 (100.0%)
Episode 7908/20000 => steps=24, reward=5145.131, coverage=81/81 (100.0%)
Episode 7909/20000 => steps=350, reward=62081.219, coverage=81/81 (100.0%)
Episode 7910/20000 => steps=15, reward=3431.142, coverage=81/81 (100.0%)
Episode 7911/20000 => steps=1221, reward=219770.930, coverage=81/81 (100.0%)
Episode 7912/20000 => steps=22, reward=4617.290, coverage=81/81 (100.0%)
Episode 7913/20000 => steps=315, reward=56911.046, coverage=81/81 (100.0%)
Episode 7914/20000 => steps=61, reward=11577.259, coverage=81/81 (100.0%)
Episode 7915/20000 => steps=27, reward=5290.121, coverage=81/81 (100.0%)
Episode 7916/20000 => steps=21, reward=4075.397, coverage=81/81 (100.0%)
Episode 7917/20000 => steps=29, reward=5687.912, coverage=81/81 (100.0%)
Episode 7918/20000 => steps=16, reward=3193.579, coverage=81/81 (100.0%)
Episode 7919/20000 => steps=102, reward=19184.894, coverage=81/81 (100.0%)
Episode 7920/20000 => steps=25, reward=4894.131, coverage=81/81 (100.0%)
Episode 7921/20000 => steps=11, reward=2380.001, coverage=81/81 (100.0%)
Episode 7922/20000 => steps=25, reward=5108.740, coverage=81/81 (100.0%)
Episode 7923/20000 => steps=21, reward=4071.707, coverage=81/81 (100.0%)
Episode 7924/20000 => steps=20, reward=4138.206, coverage=81/81 (100.0%)
Episode 7925/20000 => steps=27, reward=4936.490, coverage=81/81 (100.0%)
Episode 7926/20000 => steps=812, reward=142960.638, coverage=81/81 (100.0%)
Episode 7927/20000 => steps=19, reward=3924.631, coverage=81/81 (100.0%)
Episode 7928/20000 => steps=466, reward=81869.316, coverage=81/81 (100.0%)
Episode 7929/20000 => steps=21, reward=3961.772, coverage=81/81 (100.0%)
Episode 7930/20000 => steps=10, reward=2428.014, coverage=81/81 (100.0%)
Episode 7931/20000 => steps=545, reward=99768.398, coverage=81/81 (100.0%)
Episode 7932/20000 => steps=22, reward=4454.941, coverage=81/81 (100.0%)
Episode 7933/20000 => steps=9, reward=2382.647, coverage=81/81 (100.0%)
Episode 7934/20000 => steps=19, reward=3542.966, coverage=81/81 (100.0%)
Episode 7935/20000 => steps=19, reward=4089.186, coverage=81/81 (100.0%)
Episode 7936/20000 => steps=921, reward=154971.735, coverage=81/81 (100.0%)
Episode 7937/20000 => steps=29, reward=5893.816, coverage=81/81 (100.0%)
Episode 7938/20000 => steps=537, reward=98219.681, coverage=81/81 (100.0%)
Episode 7939/20000 => steps=3202, reward=577932.186, coverage=81/81 (100.0%)
Episode 7940/20000 => steps=16, reward=3145.452, coverage=81/81 (100.0%)
Episode 7941/20000 => steps=569, reward=102130.588, coverage=81/81 (100.0%)
Episode 7942/20000 => steps=106, reward=19462.834, coverage=81/81 (100.0%)
Episode 7943/20000 => steps=14, reward=2829.308, coverage=81/81 (100.0%)
Episode 7944/20000 => steps=2088, reward=378595.445, coverage=81/81 (100.0%)
Episode 7945/20000 => steps=183, reward=33484.668, coverage=81/81 (100.0%)
Episode 7946/20000 => steps=458, reward=84392.004, coverage=81/81 (100.0%)
Episode 7947/20000 => steps=17, reward=3663.699, coverage=81/81 (100.0%)
Episode 7948/20000 => steps=438, reward=76733.484, coverage=81/81 (100.0%)
Episode 7949/20000 => steps=1636, reward=298114.304, coverage=81/81 (100.0%)
Episode 7950/20000 => steps=196, reward=35624.913, coverage=81/81 (100.0%)
Episode 7951/20000 => steps=26, reward=5461.708, coverage=81/81 (100.0%)
Episode 7952/20000 => steps=23, reward=4507.046, coverage=81/81 (100.0%)
Episode 7953/20000 => steps=18, reward=3745.245, coverage=81/81 (100.0%)
Episode 7954/20000 => steps=24, reward=4707.309, coverage=81/81 (100.0%)
Episode 7955/20000 => steps=580, reward=105469.198, coverage=81/81 (100.0%)
Episode 7956/20000 => steps=89, reward=16657.812, coverage=81/81 (100.0%)
Episode 7957/20000 => steps=207, reward=37253.687, coverage=81/81 (100.0%)
Episode 7958/20000 => steps=20, reward=4179.701, coverage=81/81 (100.0%)
Episode 7959/20000 => steps=25, reward=4532.977, coverage=81/81 (100.0%)
Episode 7960/20000 => steps=23, reward=4203.361, coverage=81/81 (100.0%)
Episode 7961/20000 => steps=753, reward=136949.596, coverage=81/81 (100.0%)
Episode 7962/20000 => steps=45, reward=7970.463, coverage=81/81 (100.0%)
Episode 7963/20000 => steps=22, reward=4448.749, coverage=81/81 (100.0%)
Episode 7964/20000 => steps=21, reward=4450.029, coverage=81/81 (100.0%)
Episode 7965/20000 => steps=24, reward=4550.165, coverage=81/81 (100.0%)
Episode 7966/20000 => steps=27, reward=5141.889, coverage=81/81 (100.0%)
Episode 7967/20000 => steps=89, reward=16481.080, coverage=81/81 (100.0%)
Episode 7968/20000 => steps=9, reward=2279.175, coverage=81/81 (100.0%)
Episode 7969/20000 => steps=629, reward=114590.417, coverage=81/81 (100.0%)
Episode 7970/20000 => steps=46, reward=9099.510, coverage=81/81 (100.0%)
Episode 7971/20000 => steps=166, reward=30817.072, coverage=81/81 (100.0%)
Episode 7972/20000 => steps=12, reward=2883.054, coverage=81/81 (100.0%)
Episode 7973/20000 => steps=484, reward=86592.884, coverage=81/81 (100.0%)
Episode 7974/20000 => steps=1269, reward=216492.225, coverage=81/81 (100.0%)
Episode 7975/20000 => steps=18, reward=3802.346, coverage=81/81 (100.0%)
Episode 7976/20000 => steps=19, reward=3947.072, coverage=81/81 (100.0%)
Episode 7977/20000 => steps=17, reward=3373.100, coverage=81/81 (100.0%)
Episode 7978/20000 => steps=468, reward=84790.831, coverage=81/81 (100.0%)
Episode 7979/20000 => steps=62, reward=12127.151, coverage=81/81 (100.0%)
Episode 7980/20000 => steps=20, reward=4227.625, coverage=81/81 (100.0%)
Episode 7981/20000 => steps=56, reward=10065.452, coverage=81/81 (100.0%)
Episode 7982/20000 => steps=13, reward=2958.965, coverage=81/81 (100.0%)
Episode 7983/20000 => steps=173, reward=31553.506, coverage=81/81 (100.0%)
Episode 7984/20000 => steps=136, reward=23687.918, coverage=81/81 (100.0%)
Episode 7985/20000 => steps=2047, reward=363634.725, coverage=81/81 (100.0%)
Episode 7986/20000 => steps=1256, reward=231205.869, coverage=81/81 (100.0%)
Episode 7987/20000 => steps=17, reward=3525.782, coverage=81/81 (100.0%)
Episode 7988/20000 => steps=18, reward=3642.671, coverage=81/81 (100.0%)
Episode 7989/20000 => steps=5085, reward=903725.001, coverage=81/81 (100.0%)
Episode 7990/20000 => steps=715, reward=131333.549, coverage=81/81 (100.0%)
Episode 7991/20000 => steps=17, reward=3676.726, coverage=81/81 (100.0%)
Episode 7992/20000 => steps=232, reward=43065.072, coverage=81/81 (100.0%)
Episode 7993/20000 => steps=21, reward=4246.746, coverage=81/81 (100.0%)
Episode 7994/20000 => steps=1380, reward=243981.856, coverage=81/81 (100.0%)
Episode 7995/20000 => steps=21, reward=3997.564, coverage=81/81 (100.0%)
Episode 7996/20000 => steps=1542, reward=272178.960, coverage=81/81 (100.0%)
Episode 7997/20000 => steps=22, reward=4617.052, coverage=81/81 (100.0%)
Episode 7998/20000 => steps=491, reward=87808.091, coverage=81/81 (100.0%)
Episode 7999/20000 => steps=650, reward=112574.863, coverage=81/81 (100.0%)
Episode 8000/20000 => steps=529, reward=95052.966, coverage=81/81 (100.0%)
Episode 8001/20000 => steps=18, reward=3680.956, coverage=81/81 (100.0%)
Episode 8002/20000 => steps=20, reward=3919.252, coverage=81/81 (100.0%)
Episode 8003/20000 => steps=19, reward=3804.918, coverage=81/81 (100.0%)
Episode 8004/20000 => steps=48, reward=9170.459, coverage=81/81 (100.0%)
Episode 8005/20000 => steps=14, reward=3065.256, coverage=81/81 (100.0%)
Episode 8006/20000 => steps=20, reward=4387.791, coverage=81/81 (100.0%)
Episode 8007/20000 => steps=1482, reward=263953.991, coverage=81/81 (100.0%)
Episode 8008/20000 => steps=425, reward=76922.049, coverage=81/81 (100.0%)
Episode 8009/20000 => steps=16, reward=3339.647, coverage=81/81 (100.0%)
Episode 8010/20000 => steps=11, reward=2689.436, coverage=81/81 (100.0%)
Episode 8011/20000 => steps=11, reward=2748.352, coverage=81/81 (100.0%)
Episode 8012/20000 => steps=16, reward=3115.817, coverage=81/81 (100.0%)
Episode 8013/20000 => steps=28, reward=5243.294, coverage=81/81 (100.0%)
Episode 8014/20000 => steps=27, reward=4839.809, coverage=81/81 (100.0%)
Episode 8015/20000 => steps=634, reward=116466.612, coverage=81/81 (100.0%)
Episode 8016/20000 => steps=17, reward=3597.063, coverage=81/81 (100.0%)
Episode 8017/20000 => steps=18, reward=3969.301, coverage=81/81 (100.0%)
Episode 8018/20000 => steps=23, reward=4654.624, coverage=81/81 (100.0%)
Episode 8019/20000 => steps=187, reward=33109.819, coverage=81/81 (100.0%)
Episode 8020/20000 => steps=23, reward=4502.834, coverage=81/81 (100.0%)
Episode 8021/20000 => steps=954, reward=172020.002, coverage=81/81 (100.0%)
Episode 8022/20000 => steps=586, reward=105120.977, coverage=81/81 (100.0%)
Episode 8023/20000 => steps=42, reward=8417.065, coverage=81/81 (100.0%)
Episode 8024/20000 => steps=661, reward=118861.318, coverage=81/81 (100.0%)
Episode 8025/20000 => steps=16, reward=3601.498, coverage=81/81 (100.0%)
Episode 8026/20000 => steps=1636, reward=291682.530, coverage=81/81 (100.0%)
Episode 8027/20000 => steps=939, reward=160063.276, coverage=81/81 (100.0%)
Episode 8028/20000 => steps=625, reward=106028.972, coverage=81/81 (100.0%)
Episode 8029/20000 => steps=23, reward=4460.774, coverage=81/81 (100.0%)
Episode 8030/20000 => steps=17, reward=3382.217, coverage=81/81 (100.0%)
Episode 8031/20000 => steps=23, reward=4439.446, coverage=81/81 (100.0%)
Episode 8032/20000 => steps=26, reward=5074.271, coverage=81/81 (100.0%)
Episode 8033/20000 => steps=21, reward=3692.769, coverage=81/81 (100.0%)
Episode 8034/20000 => steps=2090, reward=371856.404, coverage=81/81 (100.0%)
Episode 8035/20000 => steps=22, reward=4301.605, coverage=81/81 (100.0%)
Episode 8036/20000 => steps=105, reward=19743.730, coverage=81/81 (100.0%)
Episode 8037/20000 => steps=10, reward=2471.911, coverage=81/81 (100.0%)
Episode 8038/20000 => steps=24, reward=4635.740, coverage=81/81 (100.0%)
Episode 8039/20000 => steps=18, reward=3893.440, coverage=81/81 (100.0%)
Episode 8040/20000 => steps=23, reward=4820.637, coverage=81/81 (100.0%)
Episode 8041/20000 => steps=1809, reward=331256.993, coverage=81/81 (100.0%)
Episode 8042/20000 => steps=251, reward=45636.644, coverage=81/81 (100.0%)
Episode 8043/20000 => steps=189, reward=34358.753, coverage=81/81 (100.0%)
Episode 8044/20000 => steps=187, reward=34732.369, coverage=81/81 (100.0%)
Episode 8045/20000 => steps=186, reward=34801.044, coverage=81/81 (100.0%)
Episode 8046/20000 => steps=20, reward=4350.854, coverage=81/81 (100.0%)
Episode 8047/20000 => steps=20, reward=3968.803, coverage=81/81 (100.0%)
Episode 8048/20000 => steps=24, reward=4871.752, coverage=81/81 (100.0%)
Episode 8049/20000 => steps=581, reward=99111.016, coverage=81/81 (100.0%)
Episode 8050/20000 => steps=12, reward=2670.798, coverage=81/81 (100.0%)
Episode 8051/20000 => steps=118, reward=21950.127, coverage=81/81 (100.0%)
Episode 8052/20000 => steps=328, reward=59873.476, coverage=81/81 (100.0%)
Episode 8053/20000 => steps=636, reward=115665.288, coverage=81/81 (100.0%)
Episode 8054/20000 => steps=143, reward=26803.438, coverage=81/81 (100.0%)
Episode 8055/20000 => steps=294, reward=53425.776, coverage=81/81 (100.0%)
Episode 8056/20000 => steps=197, reward=36363.692, coverage=81/81 (100.0%)
Episode 8057/20000 => steps=17, reward=3461.594, coverage=81/81 (100.0%)
Episode 8058/20000 => steps=10, reward=2451.651, coverage=81/81 (100.0%)
Episode 8059/20000 => steps=457, reward=80370.013, coverage=81/81 (100.0%)
Episode 8060/20000 => steps=436, reward=74279.724, coverage=81/81 (100.0%)
Episode 8061/20000 => steps=21, reward=4136.841, coverage=81/81 (100.0%)
Episode 8062/20000 => steps=13, reward=3133.528, coverage=81/81 (100.0%)
Episode 8063/20000 => steps=616, reward=112823.527, coverage=81/81 (100.0%)
Episode 8064/20000 => steps=24, reward=4642.620, coverage=81/81 (100.0%)
Episode 8065/20000 => steps=16, reward=3446.370, coverage=81/81 (100.0%)
Episode 8066/20000 => steps=88, reward=16773.485, coverage=81/81 (100.0%)
Episode 8067/20000 => steps=822, reward=145046.757, coverage=81/81 (100.0%)
Episode 8068/20000 => steps=525, reward=95281.251, coverage=81/81 (100.0%)
Episode 8069/20000 => steps=444, reward=80774.667, coverage=81/81 (100.0%)
Episode 8070/20000 => steps=1022, reward=178898.896, coverage=81/81 (100.0%)
Episode 8071/20000 => steps=471, reward=85427.902, coverage=81/81 (100.0%)
Episode 8072/20000 => steps=278, reward=50408.294, coverage=81/81 (100.0%)
Episode 8073/20000 => steps=49, reward=9245.440, coverage=81/81 (100.0%)
Episode 8074/20000 => steps=22, reward=4489.283, coverage=81/81 (100.0%)
Episode 8075/20000 => steps=15, reward=3201.233, coverage=81/81 (100.0%)
Episode 8076/20000 => steps=17, reward=3782.326, coverage=81/81 (100.0%)
Episode 8077/20000 => steps=27, reward=4726.501, coverage=81/81 (100.0%)
Episode 8078/20000 => steps=18, reward=3631.532, coverage=81/81 (100.0%)
Episode 8079/20000 => steps=1891, reward=332991.841, coverage=81/81 (100.0%)
Episode 8080/20000 => steps=16, reward=3362.641, coverage=81/81 (100.0%)
Episode 8081/20000 => steps=183, reward=33732.136, coverage=81/81 (100.0%)
Episode 8082/20000 => steps=1692, reward=305534.640, coverage=81/81 (100.0%)
Episode 8083/20000 => steps=2140, reward=382792.173, coverage=81/81 (100.0%)
Episode 8084/20000 => steps=26, reward=5202.512, coverage=81/81 (100.0%)
Episode 8085/20000 => steps=1119, reward=202827.654, coverage=81/81 (100.0%)
Episode 8086/20000 => steps=139, reward=26080.461, coverage=81/81 (100.0%)
Episode 8087/20000 => steps=123, reward=22725.065, coverage=81/81 (100.0%)
Episode 8088/20000 => steps=254, reward=46737.954, coverage=81/81 (100.0%)
Episode 8089/20000 => steps=22, reward=4285.596, coverage=81/81 (100.0%)
Episode 8090/20000 => steps=338, reward=61969.977, coverage=81/81 (100.0%)
Episode 8091/20000 => steps=25, reward=5180.550, coverage=81/81 (100.0%)
Episode 8092/20000 => steps=843, reward=147304.927, coverage=81/81 (100.0%)
Episode 8093/20000 => steps=417, reward=77050.097, coverage=81/81 (100.0%)
Episode 8094/20000 => steps=41, reward=7767.637, coverage=81/81 (100.0%)
Episode 8095/20000 => steps=296, reward=54771.494, coverage=81/81 (100.0%)
Episode 8096/20000 => steps=21, reward=4573.878, coverage=81/81 (100.0%)
Episode 8097/20000 => steps=354, reward=64409.611, coverage=81/81 (100.0%)
Episode 8098/20000 => steps=316, reward=57439.897, coverage=81/81 (100.0%)
Episode 8099/20000 => steps=17, reward=3600.369, coverage=81/81 (100.0%)
Episode 8100/20000 => steps=26, reward=5355.874, coverage=81/81 (100.0%)
Episode 8101/20000 => steps=214, reward=36310.843, coverage=81/81 (100.0%)
Episode 8102/20000 => steps=20, reward=3666.003, coverage=81/81 (100.0%)
Episode 8103/20000 => steps=16, reward=3227.299, coverage=81/81 (100.0%)
Episode 8104/20000 => steps=121, reward=22529.983, coverage=81/81 (100.0%)
Episode 8105/20000 => steps=141, reward=25926.817, coverage=81/81 (100.0%)
Episode 8106/20000 => steps=14, reward=3203.276, coverage=81/81 (100.0%)
Episode 8107/20000 => steps=14, reward=3010.473, coverage=81/81 (100.0%)
Episode 8108/20000 => steps=18, reward=3855.805, coverage=81/81 (100.0%)
Episode 8109/20000 => steps=735, reward=131863.752, coverage=81/81 (100.0%)
Episode 8110/20000 => steps=485, reward=87832.421, coverage=81/81 (100.0%)
Episode 8111/20000 => steps=892, reward=163139.891, coverage=81/81 (100.0%)
Episode 8112/20000 => steps=1150, reward=201521.775, coverage=81/81 (100.0%)
Episode 8113/20000 => steps=508, reward=87109.290, coverage=81/81 (100.0%)
Episode 8114/20000 => steps=3245, reward=570910.054, coverage=81/81 (100.0%)
Episode 8115/20000 => steps=408, reward=71190.775, coverage=81/81 (100.0%)
Episode 8116/20000 => steps=34, reward=6883.421, coverage=81/81 (100.0%)
Episode 8117/20000 => steps=268, reward=49731.412, coverage=81/81 (100.0%)
Episode 8118/20000 => steps=385, reward=68448.033, coverage=81/81 (100.0%)
Episode 8119/20000 => steps=25, reward=5011.407, coverage=81/81 (100.0%)
Episode 8120/20000 => steps=17, reward=3532.396, coverage=81/81 (100.0%)
Episode 8121/20000 => steps=306, reward=56794.359, coverage=81/81 (100.0%)
Episode 8122/20000 => steps=19, reward=3888.468, coverage=81/81 (100.0%)
Episode 8123/20000 => steps=24, reward=4473.348, coverage=81/81 (100.0%)
Episode 8124/20000 => steps=237, reward=43934.780, coverage=81/81 (100.0%)
Episode 8125/20000 => steps=1966, reward=338453.937, coverage=81/81 (100.0%)
Episode 8126/20000 => steps=22, reward=4331.047, coverage=81/81 (100.0%)
Episode 8127/20000 => steps=15, reward=3396.474, coverage=81/81 (100.0%)
Episode 8128/20000 => steps=131, reward=24457.505, coverage=81/81 (100.0%)
Episode 8129/20000 => steps=16, reward=3551.784, coverage=81/81 (100.0%)
Episode 8130/20000 => steps=1762, reward=309342.311, coverage=81/81 (100.0%)
Episode 8131/20000 => steps=20, reward=3896.310, coverage=81/81 (100.0%)
Episode 8132/20000 => steps=27, reward=5013.187, coverage=81/81 (100.0%)
Episode 8133/20000 => steps=20, reward=4021.313, coverage=81/81 (100.0%)
Episode 8134/20000 => steps=17, reward=3589.660, coverage=81/81 (100.0%)
Episode 8135/20000 => steps=313, reward=57272.581, coverage=81/81 (100.0%)
Episode 8136/20000 => steps=88, reward=16439.430, coverage=81/81 (100.0%)
Episode 8137/20000 => steps=14, reward=2861.612, coverage=81/81 (100.0%)
Episode 8138/20000 => steps=25, reward=4929.289, coverage=81/81 (100.0%)
Episode 8139/20000 => steps=408, reward=72820.577, coverage=81/81 (100.0%)
Episode 8140/20000 => steps=522, reward=94342.368, coverage=81/81 (100.0%)
Episode 8141/20000 => steps=944, reward=172609.638, coverage=81/81 (100.0%)
